"20","67880","KS",
"20","67882","KS",
"20","67901","KS",
"20","67950","KS",
"20","67951","KS",
"20","67952","KS",
"20","67953","KS",
"20","67954","KS",
"21","40003","KY",
"21","40004","KY",
"21","40006","KY",
"21","40007","KY",
"21","40008","KY",
"21","40009","KY",
"21","40010","KY",
"21","40011","KY",
"21","40012","KY",
"21","40013","KY",
"21","40014","KY",
"21","40019","KY",
"21","40022","KY",
"21","40023","KY",
"21","40026","KY",
"21","40028","KY",
"21","40031","KY",
"21","40033","KY",
"21","40036","KY",
"21","40037","KY",
"21","40040","KY",
"21","40045","KY",
"21","40046","KY",
"21","40047","KY",
"21","40050","KY",
"21","40051","KY",
"21","40055","KY",
"21","40056","KY",
"21","40057","KY",
"21","40059","KY",
"21","40060","KY",
"21","40061","KY",
"21","40062","KY",
"21","40065","KY",
"21","40067","KY",
"21","40068","KY",
"21","40069","KY",
"21","40070","KY",
"21","40071","KY",
"21","40075","KY",
"21","40076","KY",
"21","40077","KY",
"21","40078","KY",
"21","40103","KY",
"21","40104","KY",
"21","40106","KY",
"21","40107","KY",
"21","40108","KY",
"21","40109","KY",
"21","40111","KY",
"21","40114","KY",
"21","40115","KY",
"21","40117","KY",
"21","40118","KY",
"21","40119","KY",
"21","40121","KY",
"21","40140","KY",
"21","40141","KY",
"21","40142","KY",
"21","40143","KY",
"21","40144","KY",
"21","40145","KY",
"21","40146","KY",
"21","40150","KY",
"21","40152","KY",
"21","40157","KY",
"21","40160","KY",
"21","40161","KY",
"21","40162","KY",
"21","40163","KY",
"21","40164","KY",
"21","40165","KY",
"21","40170","KY",
"21","40171","KY",
"21","40175","KY",
"21","40176","KY",
"21","40177","KY",
"21","40178","KY",
"21","40202","KY",
"21","40203","KY",
"21","40204","KY",
"21","40205","KY",
"21","40206","KY",
"21","40207","KY",
"21","40208","KY",
"21","40209","KY",
"21","40210","KY",
"21","40211","KY",
"21","40212","KY",
"21","40213","KY",
"21","40214","KY",
"21","40215","KY",
"21","40216","KY",
"21","40217","KY",
"21","40218","KY",
"21","40219","KY",
"21","40220","KY",
"21","40222","KY",
"21","40223","KY",
"21","40228","KY",
"21","40229","KY",
"21","40241","KY",
"21","40242","KY",
"21","40243","KY",
"21","40245","KY",
"21","40258","KY",
"21","40272","KY",
"21","40291","KY",
"21","40299","KY",
"21","40311","KY",
"21","40312","KY",
"21","40313","KY",
"21","40316","KY",
"21","40322","KY",
"21","40324","KY",
"21","40327","KY",
"21","40328","KY",
"21","40330","KY",
"21","40336","KY",
"21","40337","KY",
"21","40339","KY",
"21","40341","KY",
"21","40342","KY",
"21","40345","KY",
"21","40346","KY",
"21","40347","KY",
"21","40350","KY",
"21","40351","KY",
"21","40353","KY",
"21","40355","KY",
"21","40356","KY",
"21","40358","KY",
"21","40359","KY",
"21","40360","KY",
"21","40361","KY",
"21","40365","KY",
"21","40370","KY",
"21","40371","KY",
"21","40372","KY",
"21","40374","KY",
"21","40376","KY",
"21","40379","KY",
"21","40380","KY",
"21","40383","KY",
"21","40385","KY",
"21","40387","KY",
"21","40390","KY",
"21","40391","KY",
"21","40402","KY",
"21","40403","KY",
"21","40409","KY",
"21","40415","KY",
"21","40417","KY",
"21","40419","KY",
"21","40422","KY",
"21","40426","KY",
"21","40437","KY",
"21","40440","KY",
"21","40442","KY",
"21","40444","KY",
"21","40445","KY",
"21","40447","KY",
"21","40456","KY",
"21","40460","KY",
"21","40461","KY",
"21","40464","KY",
"21","40468","KY",
"21","40471","KY",
"21","40472","KY",
"21","40475","KY",
"21","40481","KY",
"21","40484","KY",
"21","40486","KY",
"21","40489","KY",
"21","40502","KY",
"21","40503","KY",
"21","40504","KY",
"21","40505","KY",
"21","40507","KY",
"21","40508","KY",
"21","40509","KY",
"21","40510","KY",
"21","40511","KY",
"21","40513","KY",
"21","40514","KY",
"21","40515","KY",
"21","40516","KY",
"21","40517","KY",
"21","40601","KY",
"21","40701","KY",
"21","40724","KY",
"21","40729","KY",
"21","40734","KY",
"21","40737","KY",
"21","40740","KY",
"21","40741","KY",
"21","40754","KY",
"21","40759","KY",
"21","40763","KY",
"21","40769","KY",
"21","40771","KY",
"21","40801","KY",
"21","40806","KY",
"21","40807","KY",
"21","40808","KY",
"21","40810","KY",
"21","40813","KY",
"21","40815","KY",
"21","40817","KY",
"21","40818","KY",
"21","40819","KY",
"21","40820","KY",
"21","40823","KY",
"21","40824","KY",
"21","40825","KY",
"21","40826","KY",
"21","40828","KY",
"21","40829","KY",
"21","40830","KY",
"21","40831","KY",
"21","40843","KY",
"21","40845","KY",
"21","40846","KY",
"21","40847","KY",
"21","40849","KY",
"21","40855","KY",
"21","40858","KY",
"21","40861","KY",
"21","40862","KY",
"21","40863","KY",
"21","40865","KY",
"21","40867","KY",
"21","40868","KY",
"21","40870","KY",
"21","40873","KY",
"21","40902","KY",
"21","40903","KY",
"21","40905","KY",
"21","40906","KY",
"21","40913","KY",
"21","40914","KY",
"21","40915","KY",
"21","40921","KY",
"21","40923","KY",
"21","40927","KY",
"21","40930","KY",
"21","40935","KY",
"21","40940","KY",
"21","40943","KY",
"21","40946","KY",
"21","40949","KY",
"21","40953","KY",
"21","40958","KY",
"21","40962","KY",
"21","40964","KY",
"21","40965","KY",
"21","40970","KY",
"21","40972","KY",
"21","40977","KY",
"21","40979","KY",
"21","40980","KY",
"21","40982","KY",
"21","40983","KY",
"21","40988","KY",
"21","40995","KY",
"21","40997","KY",
"21","40999","KY",
"21","41001","KY",
"21","41002","KY",
"21","41003","KY",
"21","41004","KY",
"21","41005","KY",
"21","41006","KY",
"21","41007","KY",
"21","41008","KY",
"21","41010","KY",
"21","41011","KY",
"21","41014","KY",
"21","41015","KY",
"21","41016","KY",
"21","41017","KY",
"21","41018","KY",
"21","41030","KY",
"21","41031","KY",
"21","41033","KY",
"21","41034","KY",
"21","41035","KY",
"21","41039","KY",
"21","41040","KY",
"21","41041","KY",
"21","41042","KY",
"21","41043","KY",
"21","41044","KY",
"21","41045","KY",
"21","41046","KY",
"21","41048","KY",
"21","41049","KY",
"21","41051","KY",
"21","41052","KY",
"21","41055","KY",
"21","41056","KY",
"21","41059","KY",
"21","41063","KY",
"21","41064","KY",
"21","41071","KY",
"21","41073","KY",
"21","41074","KY",
"21","41075","KY",
"21","41076","KY",
"21","41080","KY",
"21","41083","KY",
"21","41085","KY",
"21","41086","KY",
"21","41091","KY",
"21","41092","KY",
"21","41093","KY",
"21","41094","KY",
"21","41095","KY",
"21","41097","KY",
"21","41098","KY",
"21","41101","KY",
"21","41102","KY",
"21","41121","KY",
"21","41124","KY",
"21","41127","KY",
"21","41129","KY",
"21","41132","KY",
"21","41135","KY",
"21","41137","KY",
"21","41139","KY",
"21","41141","KY",
"21","41143","KY",
"21","41144","KY",
"21","41146","KY",
"21","41149","KY",
"21","41159","KY",
"21","41163","KY",
"21","41164","KY",
"21","41166","KY",
"21","41168","KY",
"21","41169","KY",
"21","41170","KY",
"21","41171","KY",
"21","41174","KY",
"21","41175","KY",
"21","41177","KY",
"21","41178","KY",
"21","41179","KY",
"21","41180","KY",
"21","41183","KY",
"21","41189","KY",
"21","41201","KY",
"21","41204","KY",
"21","41214","KY",
"21","41215","KY",
"21","41216","KY",
"21","41219","KY",
"21","41220","KY",
"21","41222","KY",
"21","41224","KY",
"21","41225","KY",
"21","41226","KY",
"21","41228","KY",
"21","41230","KY",
"21","41231","KY",
"21","41234","KY",
"21","41237","KY",
"21","41238","KY",
"21","41240","KY",
"21","41250","KY",
"21","41254","KY",
"21","41255","KY",
"21","41256","KY",
"21","41257","KY",
"21","41258","KY",
"21","41260","KY",
"21","41262","KY",
"21","41263","KY",
"21","41265","KY",
"21","41266","KY",
"21","41267","KY",
"21","41269","KY",
"21","41271","KY",
"21","41274","KY",
"21","41301","KY",
"21","41306","KY",
"21","41311","KY",
"21","41314","KY",
"21","41315","KY",
"21","41316","KY",
"21","41317","KY",
"21","41321","KY",
"21","41327","KY",
"21","41328","KY",
"21","41331","KY",
"21","41332","KY",
"21","41338","KY",
"21","41339","KY",
"21","41340","KY",
"21","41342","KY",
"21","41343","KY",
"21","41346","KY",
"21","41348","KY",
"21","41351","KY",
"21","41357","KY",
"21","41358","KY",
"21","41359","KY",
"21","41360","KY",
"21","41363","KY",
"21","41364","KY",
"21","41365","KY",
"21","41366","KY",
"21","41367","KY",
"21","41369","KY",
"21","41370","KY",
"21","41377","KY",
"21","41385","KY",
"21","41386","KY",
"21","41390","KY",
"21","41393","KY",
"21","41396","KY",
"21","41397","KY",
"21","41401","KY",
"21","41407","KY",
"21","41409","KY",
"21","41412","KY",
"21","41419","KY",
"21","41421","KY",
"21","41422","KY",
"21","41425","KY",
"21","41429","KY",
"21","41431","KY",
"21","41441","KY",
"21","41447","KY",
"21","41464","KY",
"21","41465","KY",
"21","41466","KY",
"21","41472","KY",
"21","41474","KY",
"21","41501","KY",
"21","41503","KY",
"21","41512","KY",
"21","41513","KY",
"21","41514","KY",
"21","41519","KY",
"21","41522","KY",
"21","41524","KY",
"21","41527","KY",
"21","41528","KY",
"21","41529","KY",
"21","41531","KY",
"21","41535","KY",
"21","41536","KY",
"21","41537","KY",
"21","41539","KY",
"21","41540","KY",
"21","41543","KY",
"21","41544","KY",
"21","41545","KY",
"21","41546","KY",
"21","41548","KY",
"21","41551","KY",
"21","41553","KY",
"21","41554","KY",
"21","41555","KY",
"21","41557","KY",
"21","41559","KY",
"21","41560","KY",
"21","41562","KY",
"21","41563","KY",
"21","41564","KY",
"21","41565","KY",
"21","41566","KY",
"21","41567","KY",
"21","41568","KY",
"21","41570","KY",
"21","41571","KY",
"21","41572","KY",
"21","41601","KY",
"21","41602","KY",
"21","41603","KY",
"21","41604","KY",
"21","41605","KY",
"21","41606","KY",
"21","41607","KY",
"21","41614","KY",
"21","41615","KY",
"21","41616","KY",
"21","41622","KY",
"21","41626","KY",
"21","41627","KY",
"21","41629","KY",
"21","41630","KY",
"21","41631","KY",
"21","41632","KY",
"21","41633","KY",
"21","41635","KY",
"21","41636","KY",
"21","41637","KY",
"21","41639","KY",
"21","41640","KY",
"21","41642","KY",
"21","41643","KY",
"21","41645","KY",
"21","41647","KY",
"21","41648","KY",
"21","41649","KY",
"21","41653","KY",
"21","41655","KY",
"21","41659","KY",
"21","41660","KY",
"21","41666","KY",
"21","41701","KY",
"21","41712","KY",
"21","41714","KY",
"21","41719","KY",
"21","41721","KY",
"21","41722","KY",
"21","41723","KY",
"21","41725","KY",
"21","41727","KY",
"21","41728","KY",
"21","41729","KY",
"21","41730","KY",
"21","41731","KY",
"21","41732","KY",
"21","41733","KY",
"21","41735","KY",
"21","41736","KY",
"21","41740","KY",
"21","41743","KY",
"21","41745","KY",
"21","41746","KY",
"21","41749","KY",
"21","41754","KY",
"21","41756","KY",
"21","41759","KY",
"21","41760","KY",
"21","41763","KY",
"21","41764","KY",
"21","41765","KY",
"21","41772","KY",
"21","41773","KY",
"21","41774","KY",
"21","41775","KY",
"21","41776","KY",
"21","41777","KY",
"21","41801","KY",
"21","41804","KY",
"21","41805","KY",
"21","41811","KY",
"21","41812","KY",
"21","41815","KY",
"21","41817","KY",
"21","41819","KY",
"21","41821","KY",
"21","41822","KY",
"21","41823","KY",
"21","41824","KY",
"21","41825","KY",
"21","41826","KY",
"21","41828","KY",
"21","41829","KY",
"21","41831","KY",
"21","41832","KY",
"21","41833","KY",
"21","41834","KY",
"21","41836","KY",
"21","41838","KY",
"21","41839","KY",
"21","41840","KY",
"21","41843","KY",
"21","41844","KY",
"21","41845","KY",
"21","41847","KY",
"21","41848","KY",
"21","41849","KY",
"21","41855","KY",
"21","41858","KY",
"21","41859","KY",
"21","41861","KY",
"21","41862","KY",
"21","42001","KY",
"21","42003","KY",
"21","42020","KY",
"21","42021","KY",
"21","42023","KY",
"21","42024","KY",
"21","42025","KY",
"21","42027","KY",
"21","42028","KY",
"21","42029","KY",
"21","42031","KY",
"21","42032","KY",
"21","42035","KY",
"21","42036","KY",
"21","42038","KY",
"21","42039","KY",
"21","42040","KY",
"21","42041","KY",
"21","42044","KY",
"21","42045","KY",
"21","42047","KY",
"21","42048","KY",
"21","42049","KY",
"21","42050","KY",
"21","42051","KY",
"21","42053","KY",
"21","42054","KY",
"21","42055","KY",
"21","42056","KY",
"21","42058","KY",
"21","42064","KY",
"21","42066","KY",
"21","42069","KY",
"21","42071","KY",
"21","42076","KY",
"21","42078","KY",
"21","42079","KY",
"21","42081","KY",
"21","42082","KY",
"21","42083","KY",
"21","42085","KY",
"21","42086","KY",
"21","42087","KY",
"21","42088","KY",
"21","42101","KY",
"21","42103","KY",
"21","42104","KY",
"21","42120","KY",
"21","42122","KY",
"21","42123","KY",
"21","42124","KY",
"21","42127","KY",
"21","42129","KY",
"21","42130","KY",
"21","42131","KY",
"21","42133","KY",
"21","42134","KY",
"21","42140","KY",
"21","42141","KY",
"21","42151","KY",
"21","42153","KY",
"21","42154","KY",
"21","42155","KY",
"21","42156","KY",
"21","42157","KY",
"21","42159","KY",
"21","42160","KY",
"21","42163","KY",
"21","42164","KY",
"21","42166","KY",
"21","42167","KY",
"21","42169","KY",
"21","42170","KY",
"21","42171","KY",
"21","42202","KY",
"21","42204","KY",
"21","42206","KY",
"21","42207","KY",
"21","42210","KY",
"21","42211","KY",
"21","42214","KY",
"21","42215","KY",
"21","42217","KY",
"21","42220","KY",
"21","42223","KY",
"21","42232","KY",
"21","42234","KY",
"21","42236","KY",
"21","42240","KY",
"21","42250","KY",
"21","42252","KY",
"21","42254","KY",
"21","42256","KY",
"21","42257","KY",
"21","42259","KY",
"21","42261","KY",
"21","42262","KY",
"21","42265","KY",
"21","42266","KY",
"21","42268","KY",
"21","42273","KY",
"21","42274","KY",
"21","42275","KY",
"21","42276","KY",
"21","42280","KY",
"21","42284","KY",
"21","42285","KY",
"21","42286","KY",
"21","42287","KY",
"21","42301","KY",
"21","42303","KY",
"21","42320","KY",
"21","42321","KY",
"21","42323","KY",
"21","42324","KY",
"21","42325","KY",
"21","42326","KY",
"21","42327","KY",
"21","42328","KY",
"21","42330","KY",
"21","42333","KY",
"21","42337","KY",
"21","42338","KY",
"21","42339","KY",
"21","42340","KY",
"21","42343","KY",
"21","42344","KY",
"21","42345","KY",
"21","42347","KY",
"21","42348","KY",
"21","42349","KY",
"21","42350","KY",
"21","42351","KY",
"21","42352","KY",
"21","42355","KY",
"21","42358","KY",
"21","42361","KY",
"21","42365","KY",
"21","42366","KY",
"21","42368","KY",
"21","42369","KY",
"21","42371","KY",
"21","42372","KY",
"21","42376","KY",
"21","42378","KY",
"21","42404","KY",
"21","42406","KY",
"21","42408","KY",
"21","42409","KY",
"21","42410","KY",
"21","42411","KY",
"21","42413","KY",
"21","42420","KY",
"21","42431","KY",
"21","42436","KY",
"21","42437","KY",
"21","42441","KY",
"21","42442","KY",
"21","42445","KY",
"21","42450","KY",
"21","42451","KY",
"21","42452","KY",
"21","42453","KY",
"21","42455","KY",
"21","42456","KY",
"21","42458","KY",
"21","42459","KY",
"21","42461","KY",
"21","42462","KY",
"21","42464","KY",
"21","42501","KY",
"21","42516","KY",
"21","42518","KY",
"21","42519","KY",
"21","42528","KY",
"21","42532","KY",
"21","42539","KY",
"21","42541","KY",
"21","42544","KY",
"21","42553","KY",
"21","42554","KY",
"21","42555","KY",
"21","42558","KY",
"21","42566","KY",
"21","42567","KY",
"21","42601","KY",
"21","42602","KY",
"21","42603","KY",
"21","42611","KY",
"21","42613","KY",
"21","42629","KY",
"21","42633","KY",
"21","42634","KY",
"21","42635","KY",
"21","42638","KY",
"21","42640","KY",
"21","42642","KY",
"21","42643","KY",
"21","42647","KY",
"21","42649","KY",
"21","42653","KY",
"21","42655","KY",
"21","42701","KY",
"21","42711","KY",
"21","42712","KY",
"21","42713","KY",
"21","42714","KY",
"21","42715","KY",
"21","42716","KY",
"21","42717","KY",
"21","42718","KY",
"21","42721","KY",
"21","42722","KY",
"21","42723","KY",
"21","42724","KY",
"21","42726","KY",
"21","42728","KY",
"21","42729","KY",
"21","42730","KY",
"21","42731","KY",
"21","42732","KY",
"21","42733","KY",
"21","42735","KY",
"21","42736","KY",
"21","42740","KY",
"21","42741","KY",
"21","42742","KY",
"21","42743","KY",
"21","42746","KY",
"21","42748","KY",
"21","42749","KY",
"21","42752","KY",
"21","42753","KY",
"21","42754","KY",
"21","42757","KY",
"21","42761","KY",
"21","42762","KY",
"21","42764","KY",
"21","42765","KY",
"21","42768","KY",
"21","42776","KY",
"21","42782","KY",
"21","42784","KY",
"21","42788","KY",
"22","70001","LA",
"22","70002","LA",
"22","70003","LA",
"22","70005","LA",
"22","70006","LA",
"22","70030","LA",
"22","70031","LA",
"22","70032","LA",
"22","70036","LA",
"22","70037","LA",
"22","70039","LA",
"22","70040","LA",
"22","70041","LA",
"22","70043","LA",
"22","70047","LA",
"22","70049","LA",
"22","70051","LA",
"22","70052","LA",
"22","70053","LA",
"22","70056","LA",
"22","70057","LA",
"22","70058","LA",
"22","70062","LA",
"22","70065","LA",
"22","70067","LA",
"22","70068","LA",
"22","70070","LA",
"22","70071","LA",
"22","70072","LA",
"22","70075","LA",
"22","70079","LA",
"22","70080","LA",
"22","70083","LA",
"22","70084","LA",
"22","70085","LA",
"22","70086","LA",
"22","70087","LA",
"22","70090","LA",
"22","70091","LA",
"22","70092","LA",
"22","70094","LA",
"22","70112","LA",
"22","70113","LA",
"22","70114","LA",
"22","70115","LA",
"22","70116","LA",
"22","70117","LA",
"22","70118","LA",
"22","70119","LA",
"22","70121","LA",
"22","70122","LA",
"22","70123","LA",
"22","70124","LA",
"22","70125","LA",
"22","70126","LA",
"22","70127","LA",
"22","70128","LA",
"22","70129","LA",
"22","70130","LA",
"22","70131","LA",
"22","70301","LA",
"22","70339","LA",
"22","70340","LA",
"22","70341","LA",
"22","70342","LA",
"22","70343","LA",
"22","70344","LA",
"22","70345","LA",
"22","70346","LA",
"22","70353","LA",
"22","70354","LA",
"22","70355","LA",
"22","70356","LA",
"22","70357","LA",
"22","70358","LA",
"22","70359","LA",
"22","70360","LA",
"22","70363","LA",
"22","70364","LA",
"22","70372","LA",
"22","70374","LA",
"22","70375","LA",
"22","70377","LA",
"22","70380","LA",
"22","70390","LA",
"22","70392","LA",
"22","70394","LA",
"22","70395","LA",
"22","70397","LA",
"22","70401","LA",
"22","70403","LA",
"22","70420","LA",
"22","70422","LA",
"22","70426","LA",
"22","70427","LA",
"22","70431","LA",
"22","70433","LA",
"22","70436","LA",
"22","70437","LA",
"22","70438","LA",
"22","70441","LA",
"22","70443","LA",
"22","70444","LA",
"22","70445","LA",
"22","70446","LA",
"22","70447","LA",
"22","70448","LA",
"22","70449","LA",
"22","70450","LA",
"22","70452","LA",
"22","70453","LA",
"22","70454","LA",
"22","70455","LA",
"22","70456","LA",
"22","70458","LA",
"22","70460","LA",
"22","70461","LA",
"22","70462","LA",
"22","70466","LA",
"22","70467","LA",
"22","70501","LA",
"22","70503","LA",
"22","70506","LA",
"22","70507","LA",
"22","70508","LA",
"22","70510","LA",
"22","70512","LA",
"22","70514","LA",
"22","70515","LA",
"22","70516","LA",
"22","70517","LA",
"22","70518","LA",
"22","70520","LA",
"22","70525","LA",
"22","70526","LA",
